Datetime,Water Level (m)
2023-01-19 00:00:00,-0.9528398
2023-01-19 01:00:00,-0.36894152
2023-01-19 02:00:00,0.16147761
2023-01-19 03:00:00,0.50026864
2023-01-19 04:00:00,0.51588386
2023-01-19 05:00:00,0.2049316
2023-01-19 06:00:00,-0.30392343
2023-01-19 07:00:00,-0.94646937
2023-01-19 08:00:00,-1.5688696
2023-01-19 09:00:00,-1.9808253
2023-01-19 10:00:00,-2.0086808
2023-01-19 11:00:00,-1.539597
2023-01-19 12:00:00,-0.77352095
2023-01-19 13:00:00,0.023405772
2023-01-19 14:00:00,0.74569553
2023-01-19 15:00:00,1.2338474
2023-01-19 16:00:00,1.3568985
2023-01-19 17:00:00,1.1404166
2023-01-19 18:00:00,0.6528217
2023-01-19 19:00:00,-0.06659424
2023-01-19 20:00:00,-0.90993696
2023-01-19 21:00:00,-1.6470709
2023-01-19 22:00:00,-2.124441
2023-01-19 23:00:00,-2.1790292
2023-01-20 00:00:00,-1.6962552
2023-01-20 01:00:00,-0.90201277
2023-01-20 02:00:00,-0.14354882
2023-01-20 03:00:00,0.4663427
2023-01-20 04:00:00,0.8306192
2023-01-20 05:00:00,0.78101426
2023-01-20 06:00:00,0.35561264
2023-01-20 07:00:00,-0.274219
2023-01-20 08:00:00,-1.0181205
2023-01-20 09:00:00,-1.7358559
2023-01-20 10:00:00,-2.192197
2023-01-20 11:00:00,-2.2179472
2023-01-20 12:00:00,-1.6392529
2023-01-20 13:00:00,-0.71343297
2023-01-20 14:00:00,0.1955969
2023-01-20 15:00:00,0.99754614
2023-01-20 16:00:00,1.5321754
2023-01-20 17:00:00,1.6162733
2023-01-20 18:00:00,1.2930365
2023-01-20 19:00:00,0.6463124
2023-01-20 20:00:00,-0.21784592
2023-01-20 21:00:00,-1.1624123
2023-01-20 22:00:00,-1.9310886
2023-01-20 23:00:00,-2.392549
2023-01-21 00:00:00,-2.3413842
2023-01-21 01:00:00,-1.6484997
2023-01-21 02:00:00,-0.7102921
2023-01-21 03:00:00,0.114096984
2023-01-21 04:00:00,0.76245326
2023-01-21 05:00:00,1.0912269
2023-01-21 06:00:00,0.934375
2023-01-21 07:00:00,0.39984477
2023-01-21 08:00:00,-0.34789053
2023-01-21 09:00:00,-1.1593412
2023-01-21 10:00:00,-1.9173688
2023-01-21 11:00:00,-2.3654585
2023-01-21 12:00:00,-2.2914698
2023-01-21 13:00:00,-1.5158223
2023-01-21 14:00:00,-0.48448753
2023-01-21 15:00:00,0.4703722
2023-01-21 16:00:00,1.2955846
2023-01-21 17:00:00,1.7848264
2023-01-21 18:00:00,1.7569112
2023-01-21 19:00:00,1.2983155
2023-01-21 20:00:00,0.50163096
2023-01-21 21:00:00,-0.46536484
2023-01-21 22:00:00,-1.4447354
2023-01-21 23:00:00,-2.2250807
2023-01-22 00:00:00,-2.6319377
2023-01-22 01:00:00,-2.3925717
2023-01-22 02:00:00,-1.4407047
2023-01-22 03:00:00,-0.4158167
2023-01-22 04:00:00,0.42927226
2023-01-22 05:00:00,1.0512854
2023-01-22 06:00:00,1.2672535
2023-01-22 07:00:00,0.96372885
2023-01-22 08:00:00,0.32901004
2023-01-22 09:00:00,-0.4927026
2023-01-22 10:00:00,-1.3531685
2023-01-22 11:00:00,-2.0997221
2023-01-22 12:00:00,-2.4869463
2023-01-22 13:00:00,-2.283753
2023-01-22 14:00:00,-1.3654292
2023-01-22 15:00:00,-0.2710898
2023-01-22 16:00:00,0.7222566
2023-01-22 17:00:00,1.5365589
2023-01-22 18:00:00,1.9255171
2023-01-22 19:00:00,1.7502669
2023-01-22 20:00:00,1.1464113
2023-01-22 21:00:00,0.23292755
2023-01-22 22:00:00,-0.78451675
2023-01-22 23:00:00,-1.7462122
2023-01-23 00:00:00,-2.4635744
2023-01-23 01:00:00,-2.7348864
2023-01-23 02:00:00,-2.2179508
2023-01-23 03:00:00,-1.1155852
2023-01-23 04:00:00,-0.112181954
2023-01-23 05:00:00,0.7028181
2023-01-23 06:00:00,1.2627581
2023-01-23 07:00:00,1.3399911
2023-01-23 08:00:00,0.92687327
2023-01-23 09:00:00,0.21575947
2023-01-23 10:00:00,-0.6492622
2023-01-23 11:00:00,-1.5306472
2023-01-23 12:00:00,-2.225395
2023-01-23 13:00:00,-2.522553
2023-01-23 14:00:00,-2.1464562
2023-01-23 15:00:00,-1.0986338
2023-01-23 16:00:00,0.008080798
2023-01-23 17:00:00,0.98358387
2023-01-23 18:00:00,1.7080858
2023-01-23 19:00:00,1.9233825
2023-01-23 20:00:00,1.5948578
2023-01-23 21:00:00,0.8903597
2023-01-23 22:00:00,-0.06056336
2023-01-23 23:00:00,-1.092621
2023-01-24 00:00:00,-1.9921095
2023-01-24 01:00:00,-2.5967417
2023-01-24 02:00:00,-2.6552272
2023-01-24 03:00:00,-1.9007193
2023-01-24 04:00:00,-0.7932876
2023-01-24 05:00:00,0.16049331
2023-01-24 06:00:00,0.9381732
2023-01-24 07:00:00,1.4052801
2023-01-24 08:00:00,1.3474411
2023-01-24 09:00:00,0.851585
2023-01-24 10:00:00,0.0865072
2023-01-24 11:00:00,-0.78191066
2023-01-24 12:00:00,-1.6401023
2023-01-24 13:00:00,-2.2443805
2023-01-24 14:00:00,-2.42355
2023-01-24 15:00:00,-1.887881
2023-01-24 16:00:00,-0.7928012
2023-01-24 17:00:00,0.2627299
2023-01-24 18:00:00,1.1530167
2023-01-24 19:00:00,1.7395108
2023-01-24 20:00:00,1.7855488
2023-01-24 21:00:00,1.3518846
2023-01-24 22:00:00,0.57729316
2023-01-24 23:00:00,-0.37320605
2023-01-25 00:00:00,-1.3573829
